disease,nodeDegree,umlsCUI
"Alzheimer Disease, Late Onset",99.0,C0494463
"Alzheimer Disease, Early Onset",99.0,C0750901
Acute Confusional Senile Dementia,99.0,C0546126
Adenocarcinoma of large intestine,96.0,C1319315
Squamous cell carcinoma of esophagus,95.0,C0279626
Myocardial Infarction,95.0,C0027051
Osteoarthrosis Deformans,93.0,C0086743
Degenerative polyarthritis,93.0,C0029408
Reperfusion Injury,89.0,C0035126
Steatohepatitis,88.0,C2711227
Fatty Liver,88.0,C0015695
Glioma,87.0,C0017638
Papillary thyroid carcinoma,86.0,C0238463
Pulmonary Fibrosis,85.0,C0034069
Parkinson Disease,85.0,C0030567
Autism Spectrum Disorders,85.0,C1510586
Giant Cell Glioblastoma,84.0,C0334588
"Alveolitis, Fibrosing",83.0,C4721507
"Epilepsy, Cryptogenic",82.0,C0086237
Awakening Epilepsy,82.0,C0751111
Nonsyndromic Deafness,81.0,C3711374
Cleft Palate,81.0,C0008925
Asthma,80.0,C0004096
Glioblastoma,79.0,C0017636
"Depression, Bipolar",79.0,C0005587
Manic,78.0,C0338831
Malignant neoplasm of esophagus,78.0,C0546837
Amphetamine Addiction,75.0,C0236804
Amphetamine Abuse,75.0,C0236807
Endometrial Carcinoma,72.0,C0476089
Manic Disorder,71.0,C0024713
"Lupus Erythematosus, Systemic",71.0,C0024141
Contact Dermatitis,71.0,C0011616
mixed gliomas,70.0,C0259783
Nonalcoholic Steatohepatitis,70.0,C3241937
Non-alcoholic Fatty Liver Disease,70.0,C0400966
Malignant Glioma,70.0,C0555198
"Prostate cancer, familial",69.0,C2931456
Nonorganic psychosis,69.0,C0349204
Status Epilepticus,68.0,C0038220
"Status Epilepticus, Subclinical",67.0,C0751522
Petit mal status,67.0,C0270823
Non-Convulsive Status Epilepticus,67.0,C0751523
Microcephaly,67.0,C0025958
Grand Mal Status Epilepticus,67.0,C0311335
"Dermatitis, Allergic Contact",67.0,C0162820
Complex Partial Status Epilepticus,67.0,C0393734
Alcohol abuse,67.0,C0085762
Coronary Artery Disease,65.0,C1956346
Coronary Arteriosclerosis,65.0,C0010054
Ulcerative Colitis,63.0,C0009324
Osteoporosis,63.0,C0029456
"Nervous System, Organic Arsenic Poisoning",62.0,C0274862
"Arsenic Poisoning, Inorganic",62.0,C0274861
Arsenic Poisoning,62.0,C0311375
Arsenic Induced Polyneuropathy,62.0,C0751852
Arsenic Encephalopathy,62.0,C0751851
Precursor Cell Lymphoblastic Leukemia Lymphoma,61.0,C1961102
Post-Traumatic Osteoporosis,61.0,C0751406
"Osteoporosis, Senile",61.0,C0029459
"Osteoporosis, Age-Related",61.0,C0001787
Nonmedullary Thyroid Carcinoma,61.0,C3501843
Familial Nonmedullary Thyroid Cancer,61.0,C3501844
"PROSTATE CANCER, HEREDITARY, 1",60.0,C4722327
Cerebral Ischemia,60.0,C0917798
Brain Ischemia,60.0,C0007786
Pancreatitis,59.0,C0030305
Malignant neoplasm of skin,59.0,C0007114
Atherosclerosis,59.0,C0004153
Substance Withdrawal Syndrome,58.0,C0038587
Libman-Sacks Disease,58.0,C0242380
Amyotrophic Lateral Sclerosis,58.0,C0002736
Pustulosis of Palms and Soles,57.0,C0030246
Psoriasis,57.0,C0033860
Hypertrophic Cardiomyopathy,57.0,C0007194
leukemia,55.0,C0023418
"Respiratory Distress Syndrome, Adult",55.0,C0035222
Diffuse Large B-Cell Lymphoma,55.0,C0079744
Chronic Lymphocytic Leukemia,55.0,C0023434
Small cell carcinoma of lung,54.0,C0149925
Pneumonitis,54.0,C3714636
Pneumonia,54.0,C0032285
Metastatic melanoma,54.0,C0278883
Lobar Pneumonia,54.0,C0032300
Experimental Lung Inflammation,54.0,C0887898
Acute Cerebrovascular Accidents,54.0,C0751956
Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,53.0,C1961099
Familial thoracic aortic aneurysm and aortic dissection,53.0,C4707243
Squamous cell carcinoma of the head and neck,52.0,C1168401
Influenza,52.0,C0021400
Childhood Acute Lymphoblastic Leukemia,52.0,C0023452
Medulloblastoma,50.0,C0025149
L2 Acute Lymphoblastic Leukemia,50.0,C0023453
Cirrhosis,50.0,C1623038
"Cardiomyopathy, Familial Idiopathic",50.0,C1449563
AMYOTROPHIC LATERAL SCLEROSIS 1,50.0,C1862939
Crohn Disease,49.0,C0010346
"Kidney Failure, Chronic",48.0,C0022661
"Amyotrophic Lateral Sclerosis, Sporadic",48.0,C1862941
"Amyotrophic Lateral Sclerosis, Familial",48.0,C4551993
Primary biliary cirrhosis,47.0,C0008312
Osteosarcoma,47.0,C0029463
Neuroblastoma,47.0,C0027819
Leigh Disease,47.0,C0023264
Gastrointestinal Stromal Sarcoma,47.0,C3179349
Celiac Disease,47.0,C0007570
Endogenous depression,46.0,C0011573
Acute Promyelocytic Leukemia,46.0,C0023487
"Multiple Sclerosis, Acute Fulminating",45.0,C0751324
Multiple Sclerosis,45.0,C0026769
Malignant neoplasm of salivary gland,45.0,C0220636
Malignant neoplasm of kidney,45.0,C0740457
Gastric Adenocarcinoma,45.0,C0278701
"Diabetes Mellitus, Insulin-Dependent",45.0,C0011854
Thyroid carcinoma,44.0,C0549473
Malignant Head and Neck Neoplasm,44.0,C0278996
Diabetic Nephropathy,44.0,C0011881
"Diabetes, Autoimmune",44.0,C0205734
"Diabetes Mellitus, Sudden-Onset",44.0,C4554117
"Diabetes Mellitus, Ketosis-Prone",44.0,C3837958
Brittle diabetes,44.0,C0342302
Anxiety neurosis (finding),44.0,C1279420
"Anxiety States, Neurotic",44.0,C0376280
Alcohol Use Disorder,44.0,C0001956
Regional enteritis,43.0,C0678202
Memory Disorders,43.0,C0025261
Melanotic medulloblastoma,43.0,C1275668
Medullomyoblastoma,43.0,C0205833
IIeocolitis,43.0,C0949272
Familial dilated cardiomyopathy,43.0,C0340427
Desmoplastic Medulloblastoma,43.0,C0751291
Crohn's disease of the ileum,43.0,C0267380
Crohn's disease of large bowel,43.0,C0156147
Childhood Medulloblastoma,43.0,C0278510
Adult Medulloblastoma,43.0,C0278876
Tumoral calcinosis,42.0,C0263628
Secondary Biliary Cholangitis,42.0,C0238065
Multiple Myeloma,42.0,C0026764
Depressive Syndrome,42.0,C0086133
"Cleft palate, isolated",42.0,C1837218
Biliary cirrhosis,42.0,C0023892
"Biliary Cirrhosis, Primary, 1",42.0,C4551595
Primary Ciliary Dyskinesia,41.0,C4551720
Nodular glomerulosclerosis,41.0,C0017667
Neoplasm of uncertain or unknown behavior of breast,41.0,C0496956
Mesothelioma,41.0,C0025500
Melancholia,41.0,C0025193
"Depression, Neurotic",41.0,C0282126
Cutaneous Melanoma,41.0,C0151779
Congenital small ears,41.0,C0152423
Combined immunodeficiency,41.0,C0494261
"Carcinoma, Transitional Cell",41.0,C0007138
Breast adenocarcinoma,41.0,C0858252
Kidney Neoplasm,40.0,C0022665
Inherited neuropathies,40.0,C0598589
"Arthritis, Experimental",40.0,C0993582
"Arthritis, Collagen-Induced",40.0,C0971858
"Arthritis, Adjuvant-Induced",40.0,C0003865
Hypercholesterolemia,39.0,C0020443
Cleft upper lip,39.0,C0008924
Malignant neoplasm of brain,38.0,C0153633
Thyroid Neoplasm,37.0,C0040136
LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,37.0,C1838951
Cataract,37.0,C0086543
Papillary adenoma,36.0,C0205650
Nephroblastoma,36.0,C0027708
"Necrotizing encephalopathy, infantile subacute, of Leigh",36.0,C2931891
Leigh Syndrome due to Mitochondrial Complex V Deficiency,36.0,C1850600
Leigh Syndrome due to Mitochondrial Complex IV Deficiency,36.0,C1850599
Leigh Syndrome due to Mitochondrial Complex III Deficiency,36.0,C1850598
Leigh Syndrome Due To Mitochondrial Complex II Deficiency,36.0,C1850597
Follicular adenoma,36.0,C0205647
Focal glomerulosclerosis,36.0,C0017668
"Eczema, Infantile",36.0,C0086196
"Dermatitis, Atopic",36.0,C0011615
Burkitt Lymphoma,36.0,C0006413
"Adenoma, Trabecular",36.0,C0205651
"Adenoma, Monomorphic",36.0,C0205649
"Adenoma, Microcystic",36.0,C0205648
"Adenoma, Basal Cell",36.0,C0205646
Uterine Cervical Neoplasm,35.0,C0007873
Thyroid Gland Follicular Adenoma,35.0,C0151468
Spinocerebellar Ataxia Type 4,35.0,C0752122
Ovarian Cysts,35.0,C0029927
Keloid,35.0,C0022548
Corpus Luteum Cyst,35.0,C0010093
Autoinflammatory disorder,35.0,C3860213
cervical cancer,34.0,C4048328
Spinocerebellar Ataxia Type 7,34.0,C0752125
Spinocerebellar Ataxia Type 6 (disorder),34.0,C0752124
Spinocerebellar Ataxia Type 5,34.0,C0752123
Spinocerebellar Ataxia Type 2,34.0,C0752121
Spinocerebellar Ataxia Type 1,34.0,C0752120
Middle Cerebral Artery Thrombosis,34.0,C0740376
Middle Cerebral Artery Occlusion,34.0,C0740391
"Infarction, Middle Cerebral Artery",34.0,C0740392
IGA Glomerulonephritis,34.0,C0017661
"Ataxia, Spinocerebellar",34.0,C0087012
Anemia,34.0,C0002871
Recurrent Brain Neoplasm,33.0,C0750977
Primary malignant neoplasm of brain,33.0,C0750979
Microlissencephaly,33.0,C1956147
"Heart Failure, Diastolic",33.0,C1135196
Chronic Obstructive Airway Disease,33.0,C0024117
Chronic Airflow Obstruction,33.0,C1527303
Chloracne,33.0,C0263454
"Brain Tumor, Primary",33.0,C0750974
"Benign neoplasm of brain, unspecified",33.0,C0496899
Acute Coronary Syndrome,33.0,C0948089
Squamous cell carcinoma of lung,32.0,C0149782
"Lymphoma, Non-Hodgkin",32.0,C0024305
Large cell carcinoma of lung,32.0,C0345958
Hepatitis B,32.0,C0019163
"Cholestasis, Extrahepatic",32.0,C0005398
Alcoholic Intoxication,32.0,C0001969
Severe Congenital Microcephaly,31.0,C3853041
Ovarian Mucinous Adenocarcinoma,31.0,C1335167
"Mental Retardation, X-Linked 1",31.0,C2931498
Hirschsprung Disease,31.0,C0019569
Glomerulonephritis,31.0,C0017658
Bright Disease,31.0,C1704377
"Amyotrophic Lateral Sclerosis, Guam Form",31.0,C0543859
Adult T-Cell Lymphoma/Leukemia,31.0,C0023493
Stevens-Johnson Syndrome,30.0,C0038325
"Parkinsonism, Juvenile",30.0,C0752105
Ovarian Carcinoma,30.0,C0029925
"NEPHROTIC SYNDROME, STEROID-RESISTANT, AUTOSOMAL RECESSIVE",30.0,C1868672
Marijuana Abuse,30.0,C0024809
MITOCHONDRIAL COMPLEX I DEFICIENCY,30.0,C1838979
"Liver Cirrhosis, Alcoholic",30.0,C0023891
Hyperglycemia,30.0,C0020456
Epileptic encephalopathy,30.0,C0543888
"Carcinoma, Ovarian Epithelial",30.0,C4721610
"Breast Cancer, Familial",30.0,C0346153
"Anemia, Diamond-Blackfan",30.0,C1260899
Age related macular degeneration,30.0,C0242383
Toxic Epidermal Necrolysis,29.0,C0014518
Toxic Encephalitis,29.0,C0154659
Stevens-Johnson Syndrome Toxic Epidermal Necrolysis Spectrum,29.0,C3658302
Schizoaffective Disorder,29.0,C0036337
Polynesian Bronchiectasis,29.0,C4317124
Neoplasm of uncertain or unknown behavior of ovary,29.0,C0496920
"Myeloid Leukemia, Chronic",29.0,C0023473
Mycoplasma-Induced Stevens-Johnson Syndrome,29.0,C3658301
Miller Dieker syndrome,29.0,C0265219
"Mental Retardation, X-Linked",29.0,C1136249
Learning Disturbance,29.0,C0751263
Learning Disabilities,29.0,C0751265
Kartagener Syndrome,29.0,C0022521
Hereditary Nonpolyposis Colorectal Cancer,29.0,C1333990
Familial aplasia of the vermis,29.0,C0431399
"Encephalopathy, Toxic",29.0,C0149504
Drug-Induced Stevens Johnson Syndrome,29.0,C1274933
Craniorachischisis,29.0,C0152426
"Ciliary Dyskinesia, Primary, 1, With Or Without Situs Inversus",29.0,C4551906
"Child Development Disorders, Specific",29.0,C0085997
Child Development Deviations,29.0,C0085996
"Carcinoma, Basal Cell",29.0,C4721806
Bilateral Wilms Tumor,29.0,C2930471
Amyotrophic Lateral Sclerosis With Dementia,29.0,C0393554
Tethered Cord Syndrome,28.0,C0080218
"Subfertility, Female",28.0,C0341869
Spinal Cord Myelodysplasia,28.0,C0344479
Ramsay Hunt Paralysis Syndrome,28.0,C0242423
Pigmented Basal Cell Carcinoma,28.0,C1368275
"Parkinsonism, Experimental",28.0,C0752101
"PARKINSON DISEASE 2, AUTOSOMAL RECESSIVE JUVENILE",28.0,C1868675
Neurenteric Cyst,28.0,C0027806
Iniencephaly,28.0,C0152234
Hyperinsulinism,28.0,C0020459
"Hyalinosis, Segmental Glomerular",28.0,C0086432
Familial Juvenile Parkinsonism,28.0,C0752104
Exencephaly,28.0,C0266453
Diastematomyelia,28.0,C0011999
Cone-Rod Dystrophy 2,28.0,C3489532
Autosomal Recessive Parkinsonism,28.0,C0752100
Autosomal Dominant Parkinsonism,28.0,C0752098
Autosomal Dominant Juvenile Parkinson Disease,28.0,C0752097
Acrania,28.0,C0702169
Sezary Syndrome,27.0,C0036920
Hereditary non-polyposis colorectal cancer syndrome,27.0,C1112155
Anaplastic astrocytoma,27.0,C0334579
Protoplasmic astrocytoma,26.0,C0334580
Pancytopenia,26.0,C0030312
Lymphatic Metastasis,26.0,C0024232
Kallmann Syndrome,26.0,C0162809
Gemistocytic astrocytoma,26.0,C0334581
Fibrillary Astrocytoma,26.0,C0334582
Exogenous Hyperinsulinism,26.0,C1257964
Endogenous Hyperinsulinism,26.0,C1257963
Compensatory Hyperinsulinemia,26.0,C1257965
Cholangiocarcinoma,26.0,C0206698
Acute monocytic leukemia,26.0,C0023465
Subependymal Giant Cell Astrocytoma,25.0,C0205768
"Psychosis, Involutional",25.0,C1571984
Pilocytic Astrocytoma,25.0,C0334583
Neonatal diabetes mellitus,25.0,C0158981
Mixed oligoastrocytoma,25.0,C0547065
Left Ventricular Hypertrophy,25.0,C0149721
Juvenile Pilocytic Astrocytoma,25.0,C0280783
Involutional paraphrenia,25.0,C1571983
Involutional Depression,25.0,C0011574
Intracranial Astrocytoma,25.0,C0750936
Hypertrophic obstructive cardiomyopathy,25.0,C4551472
Grade I Astrocytoma,25.0,C1704230
Fanconi Anemia,25.0,C0015625
Dwarfism,25.0,C0013336
Diffuse Astrocytoma,25.0,C0280785
Colitis,25.0,C0009319
Childhood Cerebral Astrocytoma,25.0,C0338070
Cerebral Astrocytoma,25.0,C0750935
Cancer of Neck,25.0,C0746787
Astrocytoma,25.0,C0004114
West Syndrome,24.0,C0037769
Severe Sepsis,24.0,C1719672
Septicemia,24.0,C0036690
Sepsis,24.0,C0243026
Pseudoaphakia,24.0,C0524524
Noonan Syndrome,24.0,C0028326
"Nephritis, Interstitial",24.0,C0027707
"Myasthenic Syndromes, Congenital",24.0,C0751882
"Liver Failure, Acute",24.0,C0162557
Intrahepatic Cholangiocarcinoma,24.0,C0345905
Hepatolenticular Degeneration,24.0,C0019202
Hepatic Form of Wilson Disease,24.0,C1527352
Extrahepatic Cholangiocarcinoma,24.0,C3805278
Cytochrome-c Oxidase Deficiency,24.0,C0268237
Coronary heart disease,24.0,C0010068
"Carcinoma, Pancreatic Ductal",24.0,C0887833
Cancer of Head,24.0,C0751177
Brugada Syndrome (disorder),24.0,C1142166
Behcet Syndrome,24.0,C0004943
Attention deficit hyperactivity disorder,24.0,C1263846
Anhedonia,24.0,C0178417
Uncinate Epilepsy,23.0,C0014558
Sensorineural Hearing Loss (disorder),23.0,C0018784
Ovarian Serous Adenocarcinoma,23.0,C1335177
Morbilliform Drug Reaction,23.0,C0406537
"Lymphoma, T-Cell, Cutaneous",23.0,C0079773
Hereditary Paraganglioma-Pheochromocytoma Syndrome,23.0,C1708353
Etat Marbre,23.0,C0266487
"Epilepsy, Temporal Lobe",23.0,C0014556
"Epilepsy, Lateral Temporal",23.0,C0393682
"Epilepsy, Benign Psychomotor, Childhood",23.0,C0393672
Carcinoma of lung,23.0,C0684249
Seckel syndrome,22.0,C0265202
Primary microcephaly,22.0,C0431350
Noise-induced hearing loss,22.0,C0018781
Nasopharyngeal carcinoma,22.0,C2931822
Minimal Brain Dysfunction,22.0,C1321905
MELAS Syndrome,22.0,C0162671
"Lymphoma, Small Noncleaved-Cell",22.0,C0079770
"Lymphoma, Non-Hodgkin, Familial",22.0,C4721532
Lewy Body Disease,22.0,C0752347
Leber Congenital Amaurosis,22.0,C0339527
LEOPARD Syndrome,22.0,C0175704
Kidney Failure,22.0,C0035078
Hodgkin Disease,22.0,C0019829
"Hepatitis, Chronic",22.0,C0019189
Granulomatous Slack Skin,22.0,C0376407
Cryptogenic Chronic Hepatitis,22.0,C0524611
Chronic active hepatitis,22.0,C0520463
Chronic Persistent Hepatitis,22.0,C0149519
"Carcinoid, Goblet Cell",22.0,C0205695
Bronchiectasis,22.0,C0006267
Attention Deficit Disorder,22.0,C0041671
Argentaffinoma,22.0,C0600176
Acute Lung Injury,22.0,C0242488
"ATRIAL FIBRILLATION, FAMILIAL, 1 (disorder)",22.0,C1843687
Stomach Carcinoma,21.0,C0699791
Reticulosarcoma,21.0,C0024302
"Psychoses, Drug",21.0,C0033937
Precursor B-cell lymphoblastic leukemia,21.0,C1292769
"Ovarian Failure, Premature",21.0,C0085215
Neutropenia,21.0,C0027947
"Nephritis, Tubulointerstitial",21.0,C0041349
Metabolic Syndrome X,21.0,C0524620
"Lymphoma, Undifferentiated",21.0,C0024306
"Lymphoma, Mixed-Cell",21.0,C0024304
"Lymphoma, Intermediate-Grade",21.0,C0079741
"Lymphoma, Diffuse",21.0,C3714542
Lung Injury,21.0,C0273115
Low Grade Lymphoma (neoplasm),21.0,C0079747
Infiltrating duct carcinoma of female breast,21.0,C3165106
Idiopathic Pulmonary Fibrosis,21.0,C1800706
High Grade Lymphoma (neoplasm),21.0,C0079740
Diffuse Mixed-Cell Lymphoma,21.0,C0079757
Deep Vein Thrombosis,21.0,C0149871
Congenital diaphragmatic hernia,21.0,C0235833
Chronic Lung Injury,21.0,C2350344
Autosomal Recessive Primary Microcephaly,21.0,C3711387
Arthrogryposis,21.0,C0003886
Severe Combined Immunodeficiency,20.0,C0085110
Prelingual Deafness,20.0,C0011052
Osteoarthritis of hip,20.0,C0029410
Multiple Epiphyseal Dysplasia,20.0,C0026760
Malaria,20.0,C0024530
"Lymphoma, Follicular",20.0,C0024301
Joubert syndrome 1,20.0,C4551568
Familial Idiopathic Pulmonary Fibrosis,20.0,C4721952
"Deafness, Acquired",20.0,C0751068
Deaf Mutism,20.0,C4082305
Craniosynostosis,20.0,C0010278
Adenocarcinoma of prostate,20.0,C0007112
Usual Interstitial Pneumonia,19.0,C4721509
"Trisomy 21, Mitotic Nondisjunction",19.0,C0751081
"Trisomy 21, Meiotic Nondisjunction",19.0,C0432417
Systemic Scleroderma,19.0,C0036421
Pseudopelade,19.0,C0086873
Pheochromocytoma,19.0,C0031511
Pancreatic carcinoma,19.0,C0235974
Omenn Syndrome,19.0,C2700553
Noonan-Like Syndrome With Loose Anagen Hair,19.0,C3501846
Noonan syndrome-like disorder with loose anagen hair,19.0,C1843181
Meningioma,19.0,C0025286
Lipoidosis,19.0,C0023794
Juvenile Myelomonocytic Leukemia,19.0,C0349639
Hydrops Fetalis,19.0,C0020305
Hereditary Non-Polyposis Colon Cancer Type 2,19.0,C1333991
Hamman-Rich Disease,19.0,C4721508
"Down Syndrome, Partial Trisomy 21",19.0,C0432416
Down Syndrome,19.0,C0013080
Costello syndrome (disorder),19.0,C0587248
Congenital hernia of foramen of Morgagni,19.0,C0265699
Congenital hernia of foramen of Bochdalek,19.0,C0265700
"Congenital Myasthenic Syndromes, Presynaptic",19.0,C0751884
"Colorectal cancer, hereditary nonpolyposis, type 1",19.0,C2936783
Chronic myeloproliferative disorder,19.0,C1292778
Cardio-facio-cutaneous syndrome,19.0,C1275081
Alopecia,19.0,C0002170
Oral Submucous Fibrosis,18.0,C0029172
Nuclear non-senile cataract,18.0,C1112705
Nuclear cataract,18.0,C0392557
Myeloid Leukemia,18.0,C0023470
Meckel syndrome type 1,18.0,C3714506
Malignant neoplasm of endometrium,18.0,C0007103
"Leukemia, Monocytic, Chronic",18.0,C0023466
Idiopathic hypogonadotropic hypogonadism,18.0,C0342384
"Hypercholesterolemia, Familial",18.0,C0020445
Hemangiosarcoma,18.0,C0018923
Gastric ulcer,18.0,C0038358
Congenital Fiber Type Disproportion,18.0,C0546264
Carcinoma of bladder,18.0,C0699885
Carcinoma in situ of endometrium,18.0,C0346191
Anorexia,18.0,C0003123
Adrenocortical carcinoma,18.0,C0206686
Action Myoclonus-Renal Failure Syndrome,18.0,C0751779
Vitiligo,17.0,C0042900
Van Buchem disease,17.0,C0432272
Uremia,17.0,C0041948
Renal Insufficiency,17.0,C1565489
Pulmonary Emphysema,17.0,C0034067
"Psychoses, Substance-Induced",17.0,C0033941
"Night blindness, congenital stationary",17.0,C0339535
Neoplasm of uncertain or unknown behavior of stomach,17.0,C0496905
Necrotizing Enterocolitis,17.0,C0520459
Narcolepsy,17.0,C0027404
"Myoclonic Epilepsies, Progressive",17.0,C0751778
Moyamoya Disease,17.0,C0026654
May-White Syndrome,17.0,C0751782
MAJOR AFFECTIVE DISORDER 2,17.0,C1839839
Hypogammaglobulinemia,17.0,C0086438
Hyperlipidemia,17.0,C0020473
Huntington Disease,17.0,C0020179
Holoprosencephaly,17.0,C0079541
Fetal Alcohol Syndrome,17.0,C0015923
Familial primary pulmonary hypertension,17.0,C0340543
Familial Progressive Myoclonic Epilepsy,17.0,C0751777
Dentatorubral-Pallidoluysian Atrophy,17.0,C0751781
Dementia,17.0,C0497327
"Congenital Myasthenic Syndromes, Postsynaptic",17.0,C0751883
Congenital Intestinal Aganglionosis,17.0,C3661523
Carcinoma in situ of stomach,17.0,C0154060
Cannabis Dependence,17.0,C0006870
Brachycephaly,17.0,C0221356
Biotin-Responsive Encephalopathy,17.0,C0751780
Benign neoplasm of stomach,17.0,C0153943
Bardet-Biedl syndrome 1 (disorder),17.0,C2936862
Autoimmune Chronic Hepatitis,17.0,C0241910
Atypical Inclusion-Body Disease,17.0,C0751776
Antibody Deficiency Syndrome,17.0,C0003257
Amnesia,17.0,C0002622
Adenomatous Polyposis Coli,17.0,C0032580
gliosarcoma,16.0,C0206726
Zellweger Syndrome,16.0,C0043459
Urticaria,16.0,C0042109
Trigonocephaly,16.0,C0265535
"Tremor, Rubral",16.0,C0750940
Tetralogy of Fallot,16.0,C0039685
T-Cell Lymphoma,16.0,C0079772
Synostotic Posterior Plagiocephaly,16.0,C1833340
Synostotic Anterior Plagiocephaly,16.0,C2931150
"Spondyloepiphyseal Dysplasia Tarda, X-Linked",16.0,C3541456
